1.134404	-0.398062	-7.667387	-3.701385	
1.150310	-1.059111	4.543632	6.709414	
1.104572	8.319815	4.582006	-0.662600	
1.155247	-7.606531	2.620046	-0.254176	
1.133163	-2.336080	-8.573373	-4.339877	
1.118832	-2.597176	-2.225850	-2.082098	
1.122520	9.241856	-2.558489	-1.884600	
1.170871	-0.307371	-0.330743	-4.636477	
1.108254	1.462452	7.491531	-3.217652	
1.130540	4.921946	-7.585202	1.922293	
1.186543	2.074080	8.899563	1.811557	
1.118971	-0.258070	-0.970104	9.601940	
1.114030	1.836461	-4.971484	6.807774	
1.160418	4.911261	2.209265	-7.922130	
1.141983	-1.779341	4.606735	-3.158707	
1.177841	1.913334	-5.898393	4.558822	
1.125194	-3.444913	-0.781093	-8.940750	
1.148774	-6.606919	-5.553792	3.251299	
1.104818	3.923028	6.691629	1.479661	
1.173266	9.443879	-1.628831	-0.089600	
1.180169	-1.706543	0.630638	-3.695463	
1.127756	-3.230934	-3.847327	-1.550040	
1.117428	-0.935467	-5.078203	-5.319770	
1.179965	5.501988	2.323353	-4.451385	
1.186787	6.608131	1.220949	-6.009745	
1.148079	1.019118	-2.713264	-8.236488	
1.195743	0.159889	-7.309472	1.080644	
1.161593	-2.456051	-2.946509	-2.327864	
1.156383	4.214363	5.238655	-3.136736	
1.173541	-6.395381	-0.272172	2.819231	
1.199350	-0.745793	3.438542	-3.016420	
1.108818	1.330534	5.685297	-6.378281	
1.157446	4.117266	5.118786	3.615481	
1.193827	2.417525	-7.127049	-1.962554	
1.102306	-1.872683	-4.038343	-4.101926	
1.167152	1.317261	-5.718285	0.969766	
1.121907	4.272909	2.076854	-8.170591	
1.116808	3.663741	-3.267331	2.719454	
1.108407	3.140631	0.313612	-3.859852	
1.140449	-4.790536	-6.008659	-2.542365	
1.193283	1.831774	-5.263887	2.396799	
1.184175	6.374674	-6.880977	-3.148283	
1.155362	-3.184547	-4.464184	-2.288014	
1.156094	3.530952	-0.934148	2.810656	
1.168552	-2.660267	-5.356362	0.313763	
1.187227	-1.215380	-3.074568	8.975409	
1.171968	7.011183	0.832596	-5.031067	
1.185679	0.521540	-2.860368	-2.045168	
1.116184	-6.978035	2.831411	2.291903	
1.181539	4.061821	-3.455104	4.913863	
1.138893	-7.200037	1.876577	-0.806291	
1.104881	-5.817138	2.840045	6.591633	
1.186302	-0.146032	4.142126	-6.196511	
1.156157	-2.548295	-3.920060	8.811001	
1.187204	6.302711	0.048949	-7.170654	
1.151164	1.767369	5.324128	4.771450	
1.124448	-6.320815	4.441412	-1.222466	
1.125968	-4.635943	-0.930664	7.389925	
1.116853	2.169906	-3.957255	-0.085623	
1.165611	0.717404	-8.172197	-4.936479	
1.163270	-0.506415	-4.730856	1.290686	
1.159369	4.742789	1.154275	4.521090	
1.100452	-5.011942	-4.591504	1.634242	
1.173464	0.943711	-0.831803	3.088952	
1.191929	-3.984885	0.497302	-7.000698	
1.114977	-6.967526	1.947827	0.844771	
1.115543	-7.495518	-3.364396	4.476261	
1.151650	-7.701902	-0.982059	5.925174	
1.152052	-5.171263	0.638188	7.884939	
1.167853	8.626467	1.335022	2.107398	
1.144150	-4.572500	-5.064877	5.350794	
1.147382	-2.719448	3.805503	-4.482563	
1.115042	-3.980566	-4.934150	-5.150223	
1.110158	-3.205980	6.685415	-3.237901	
1.120317	-3.640219	-1.854674	6.926621	
1.153370	-6.754991	-3.231782	-2.909318	
1.117868	9.000349	0.796597	-3.953929	
1.181701	6.817229	1.726903	-2.314717	
1.188586	5.880114	-4.924191	-3.118480	
1.188461	-7.346255	5.700694	2.056468	
1.112441	3.275585	-6.648158	1.235767	
1.185212	9.305611	0.480838	0.663728	
1.111893	3.772954	0.745785	-9.061933	
1.148641	-6.032258	6.137055	4.180598	
1.147335	1.258782	-7.909410	-3.760780	
1.166737	-1.231166	8.177759	1.245643	
1.148936	-4.970109	3.408698	-7.380121	
1.144627	-1.910519	4.061923	2.485768	
1.129768	5.311998	-3.652252	1.428996	
1.111616	-4.388387	-2.581613	2.433135	
1.119863	1.183750	-7.163724	-1.164632	
1.136237	2.619331	-1.014850	-7.242505	
1.181809	-0.730938	7.671223	0.792941	
1.190334	-1.659174	-2.251317	-3.892282	
1.118944	-7.677352	1.683823	1.669241	
1.187461	-8.470322	-3.160805	0.437412	
1.152071	-6.205579	4.968495	-4.909722	
1.149257	0.941704	-5.850457	1.659021	
1.129700	4.715882	-8.310447	-0.166062	
1.188491	-5.276622	0.225491	-4.827496	
1.146028	0.358688	3.207993	8.044586	
1.111898	-5.825167	1.039199	-6.063037	
1.182405	6.982429	1.226951	-2.221509	
1.187638	-4.856055	-5.036567	-3.175106	
1.162342	2.540269	3.254080	-2.804587	
1.162176	-7.625968	1.276164	-1.806317	
1.125730	-3.048321	3.308690	-7.489673	
1.119121	1.793789	6.607979	6.075725	
1.195454	4.064015	-0.879940	-9.061699	
1.113475	-5.612368	-2.619081	2.613719	
1.137648	8.345410	-0.723611	2.722219	
1.179313	-0.496102	3.829628	1.574084	
1.144588	-3.881462	0.210055	5.857387	
1.176022	-6.813620	-1.337107	6.067250	
1.129991	-1.701022	5.401106	3.906566	
1.131109	-7.184890	-5.121536	-4.008264	
1.102232	1.625451	-3.586752	2.227871	
1.186025	2.539075	-4.497701	-5.342659	
1.150779	1.505022	0.311824	1.075078	
1.187508	0.213505	-6.764451	4.442708	
1.115369	4.044142	-4.772494	-2.959836	
1.143316	2.112459	5.669947	-6.089525	
1.115763	-9.056085	-3.224285	0.414665	
1.174348	2.696592	0.787357	2.305710	
1.184102	-6.503422	0.522767	-3.280739	
1.125517	8.923578	3.344044	0.718875	
1.166261	3.688502	-2.485276	-2.684036	
1.190210	-2.810129	8.369979	2.973662	
1.193687	2.490598	4.583709	-6.792651	
1.101303	-7.576617	-4.354326	-1.813778	
1.146151	9.464832	2.351008	0.909261	
1.130578	1.811272	-2.840481	-7.725027	
1.173224	-3.059114	-7.450757	-5.656373	
1.192709	0.193226	1.494200	9.292145	
1.104792	-3.497724	-0.476299	-5.072661	
1.138547	-4.845050	-3.385739	-3.702685	
1.190317	5.790046	3.831349	1.591005	
1.104322	-5.735058	-6.669267	-1.067390	
1.110167	-2.477316	4.878407	3.753759	
1.193115	-0.740229	-4.225670	-2.955626	
1.179535	-5.710558	-3.212000	6.457699	
1.193842	-3.120218	-7.123981	4.726465	
1.127608	-3.959275	3.097154	-4.475368	
1.189623	6.207781	3.456228	2.634729	
1.131421	-5.009362	7.770322	2.549932	
1.193216	2.141707	-0.312597	4.968213	
1.157274	1.201135	-3.573687	-0.494011	
1.152771	4.658492	-5.711399	-4.488636	
1.105092	-5.784216	-1.973773	-6.713613	
1.186441	-4.383582	7.256262	3.825991	
1.129595	-0.875356	3.371349	3.752232	
1.117617	-2.269439	-3.811567	2.693493	
1.161383	4.604432	-2.969775	-5.828840	
1.173204	6.963743	-0.104220	-6.813554	
1.132639	-2.921101	4.400628	-1.727285	
1.114418	-1.753043	3.517345	2.636332	
1.144562	-3.747193	-9.158307	-0.732745	
1.199477	2.843320	-8.437611	0.236847	
1.144611	-3.602410	-5.632230	-3.260869	
1.140791	2.054043	5.169018	-2.845770	
1.101576	6.067097	2.896934	0.794666	
1.101715	1.576184	-0.202035	-0.557115	
1.109762	3.166912	-7.082527	-2.158338	
1.143349	9.090787	0.274559	4.032557	
1.151291	7.123041	-3.474959	4.226974	
1.123532	-3.344919	-7.084003	-1.412754	
1.127791	-2.236310	-5.058227	3.736099	
1.183248	-4.934493	-7.444281	3.000438	
1.127548	5.788955	2.118710	-0.439585	
1.180820	-1.792244	5.579293	3.659323	
1.198643	-0.883771	-8.118890	2.230486	
1.116728	-3.484242	0.233402	-6.055615	
1.191323	-4.530971	-7.101321	-2.162513	
1.163695	-1.163864	-0.791362	4.506455	
1.197420	5.679310	-2.227382	-5.080808	
1.169715	1.192314	6.110637	3.064225	
1.121190	-2.212410	0.255132	-3.384884	
1.127482	-7.093633	5.753545	3.944354	
1.157234	9.764098	-1.278125	1.234107	
1.136367	1.672400	4.428819	-3.872440	
1.192594	-0.190208	-2.277795	0.778750	
1.171979	-2.205743	-2.673983	1.950209	
1.160972	8.023274	2.835204	0.921941	
1.171768	9.564193	-0.518694	2.494897	
1.139160	-0.102639	-7.817964	0.695014	
1.196203	-0.342235	-4.850235	-1.005247	
1.137024	-2.808301	0.856398	3.531772	
1.117397	7.638211	-3.327573	-4.835227	
1.138382	0.206291	1.532412	7.452175	
1.137535	0.826881	-7.248473	3.616708	
1.144884	3.591873	2.218159	6.787027	
1.164100	-0.272788	-0.064310	-2.568146	
1.144146	-0.525962	-3.161019	4.087415	
1.122261	2.501326	-6.468910	4.941814	
1.167674	1.503824	-0.501997	0.656242	
1.191620	1.848154	-1.934535	1.557670	
1.146822	6.228100	-3.844825	-4.656458	
1.155067	-0.031222	-5.953383	-2.560981	
1.117206	2.364741	-5.693621	1.179511	
1.144729	-6.450438	-4.267960	-0.796949	
1.136792	-2.732620	-8.253213	-0.193808	
1.120067	-1.004246	-1.295960	-8.030699	
1.188160	2.009052	-5.307531	-2.799879	
1.145844	3.120412	1.892867	4.173814	
1.129843	-1.039207	1.614564	3.141205	
1.172721	-0.978964	-2.536376	-2.079536	
1.150046	2.677124	6.028770	6.307269	
1.176861	7.583463	-4.451733	-3.012294	
1.105675	0.473613	2.892521	6.146882	
1.105413	-4.476639	-5.546774	3.365398	
1.119513	3.211327	-2.574181	8.692378	
1.112852	2.726255	-5.746292	-5.650589	
1.100538	-0.203690	-6.485972	5.563093	
1.115146	3.188967	7.338987	4.532216	
1.134229	-1.065064	0.027400	3.249541	
1.172557	1.392758	4.584892	-7.564912	
1.109825	-5.845131	-2.035658	-1.812416	
1.181650	-7.704660	4.095135	3.081343	
1.147559	-3.820874	-5.364310	3.861288	
1.196804	-1.320178	-8.079273	-0.781428	
1.169329	-4.743439	5.692688	-0.142113	
1.108843	-0.419701	4.854945	8.693814	
1.156935	-1.530516	-5.286514	6.792312	
1.106736	-2.841449	5.062293	7.358173	
1.144885	-3.753803	-0.204569	4.088572	
1.145247	-5.839241	1.589267	-5.852269	
1.125658	-2.061250	-8.806941	2.455183	
1.185337	-3.949644	-6.515421	-0.574462	
1.121061	5.846025	4.408123	0.591483	
1.171049	7.221226	-4.524091	-0.608685	
1.189185	-0.146678	-6.497905	-6.334786	
1.169101	-7.945807	-1.667923	0.786261	
1.184083	-1.732584	1.635460	-4.546666	
1.129292	4.196420	-1.345152	7.860598	
1.189373	0.611386	-3.024387	3.708487	
1.129199	-2.340143	2.843458	-0.150707	
1.126346	0.762997	6.054734	-4.270290	
1.105767	-6.303492	-1.010557	0.897260	
1.155077	-2.851273	-9.098284	-1.172337	
1.185905	-7.850974	0.842880	-4.641165	
1.172540	-6.678975	3.163826	6.421292	
1.108266	-4.151663	1.692577	2.913184	
1.100866	-3.514454	0.651956	-0.628635	
1.150217	3.977870	4.566985	4.354182	
1.159503	6.790182	2.399711	-3.906156	
1.166269	-2.395169	3.937665	-7.260745	
1.130162	3.396885	2.804422	-1.396115	
1.161342	2.726966	-4.421654	6.455281	
1.117992	1.669540	3.159287	-0.406764	
1.178446	-0.698108	4.924903	8.485158	
1.165102	0.454421	-0.477449	-9.312261	
1.131104	-6.337663	-1.937782	1.197740	
1.103170	-1.933062	5.059113	5.322595	
1.142305	3.855321	4.792652	4.790694	
1.181310	6.614791	5.689525	-0.961731	
1.117947	2.290495	1.067888	5.865916	
1.100542	6.826190	-5.142735	-5.163119	
1.190968	8.441117	3.418414	-1.622017	
1.135961	3.002709	-4.403981	-7.839245	
1.108594	1.976300	-2.039633	8.100777	
1.115102	3.434325	-4.596444	0.671933	
1.185529	-5.281444	-0.359149	-2.786769	
1.169874	1.643011	-3.248310	7.396729	
1.136232	-4.420676	3.723808	5.095138	
1.188326	5.120404	-3.699111	-7.717624	
1.106193	4.225119	0.959564	6.630047	
1.189035	2.268758	-6.842188	-1.871187	
1.124683	8.179135	-4.416020	-0.566914	
1.116811	3.652007	-0.341638	4.194781	
1.137628	5.297540	3.458700	-6.900012	
1.127768	-1.310117	6.351169	4.461535	
1.128394	-6.704749	1.200059	-2.315947	
1.116244	2.422538	-3.424078	4.227689	
1.106766	-3.896647	5.251153	-2.166062	
1.133655	-6.231948	-7.121013	-0.998268	
1.181460	4.802650	1.453458	-1.236655	
1.136057	-3.565757	-4.888267	-5.269121	
1.110074	-4.473759	-4.225191	-3.593383	
1.128365	3.883354	-3.454969	0.540071	
1.192427	-1.622425	-5.168972	-6.882505	
1.140772	3.196775	-4.638006	4.985583	
1.190313	2.651411	0.590351	1.132240	
1.181746	7.219938	5.736284	-2.454225	
1.150672	-6.443373	6.327826	1.438003	
1.125998	-2.363172	-2.700160	-2.631606	
1.110131	5.550574	-7.276628	-3.992291	
1.141138	2.259861	0.449186	0.495727	
1.142529	-2.323401	6.474072	4.379890	
1.107387	8.273070	1.980955	-4.963741	
1.123661	-7.440570	4.335970	-0.676942	
1.123190	-3.953287	-4.120221	7.669569	
1.175695	-7.520461	6.231937	-1.036051	
1.190867	2.311048	6.994234	1.628703	
1.190327	-7.986630	-3.943902	0.944286	
1.197999	-3.896011	3.175657	1.631685	
1.109900	-0.259274	2.777325	7.479325	
1.125891	-7.809296	4.874449	2.219054	
1.162141	7.037137	-2.575921	-5.606350	
1.187541	0.593925	-1.813390	7.784444	
1.100219	2.776731	0.907688	9.257776	
1.117731	-0.209617	-0.221090	-9.892319	
1.151377	-3.056265	0.071723	-1.246153	
1.136849	8.269895	2.310954	4.218775	
1.198560	-5.659365	-5.403972	-3.137793	
1.129144	5.012157	1.819820	-8.277964	
1.152031	5.730131	-3.020868	-0.267631	
1.126877	-7.526313	-1.292368	-1.323327	
1.113603	-4.445329	-6.754641	-4.782458	
1.163532	-0.416248	-1.946706	5.572818	
1.124827	3.997658	-3.290516	5.322174	
1.196109	4.703137	-5.658648	3.019592	
1.180910	-3.737357	1.551978	0.503304	
1.165838	3.142761	-1.932733	-8.870400	
1.167773	0.163183	-7.092469	6.202943	
1.130706	-3.091981	0.456578	-5.631002	
1.101440	-5.422964	-6.415700	-0.944485	
1.192640	-2.152665	-4.005642	-4.414006	
1.150695	-2.091842	-0.807463	8.687344	
1.185253	-6.712900	1.671847	3.031801	
1.139249	1.264191	5.316724	-1.026001	
1.143639	-1.418590	-0.843068	3.296931	
1.113107	9.105597	2.423526	1.068319	
1.140602	1.113624	3.268426	-3.563663	
1.113034	1.744238	5.247049	-2.843777	
1.108751	-0.469460	7.592695	6.166389	
1.159501	2.133204	-6.660706	6.244178	
1.167096	-6.543489	3.401271	-4.506076	
1.144512	1.208351	-2.805431	5.481282	
1.152664	4.286119	7.309011	3.909734	
1.117576	3.583496	-3.123732	7.462522	
1.140415	-3.678786	-2.545539	-5.078217	
1.171844	-2.531478	-3.900921	1.475728	
1.173544	7.862786	-4.500537	1.370121	
1.125085	-1.835252	4.272327	8.007569	
1.193394	-4.019179	4.683023	2.639951	
1.183793	4.828189	-3.294874	-7.473841	
1.162374	-4.260093	0.244158	3.064825	
1.139651	6.685249	1.703759	6.183353	
1.171578	-6.044262	-4.079439	0.340903	
1.106667	-6.360925	2.991092	-2.710815	
1.112640	-3.893981	-6.693228	-1.358724	
1.121675	0.194900	-6.790619	-2.915686	
1.175002	-2.210303	3.443715	-4.035954	
1.115602	-4.243907	-0.161990	-1.433643	
1.190156	0.587333	5.153474	7.171458	
